Hotel,Average_Rating
Country Inn & Suites Columbus - North,3.235294117647059
Country Inn & Suites Columbus Airport,3.923076923076923
Country Inn & Suites Columbus Airport East,4.34375
Country Inn & Suites Columbus-West,3.7333333333333334
Country Inn & Suites Deer Valley,4.529411764705882
Country Inn & Suites Fort Worth,4.018518518518518
Country Inn & Suites Houston Hobby Airport,3.28125
Country Inn & Suites Indianapolis Airport South,4.5054945054945055
Country Inn & Suites Indianapolis NE at I-69,4.142857142857143
Country Inn & Suites Intercontinental Airport,3.5172413793103448
Country Inn & Suites Jacksonville West,3.9714285714285715
Country Inn & Suites University Place,4.0754716981132075
Courtyard Austin - University Area,4.125
Courtyard Austin Downtown/Convention Center,4.392156862745098
Courtyard Austin North/Parmer Lane,4.714285714285714
Courtyard Austin South,3.9444444444444446
Courtyard Boston Downtown / Tremont,3.5913705583756346
Courtyard Boston-South Boston,4.390804597701149
Courtyard Charlotte Arrowood,4.282608695652174
Courtyard Charlotte Ballantyne,4.518518518518518
Courtyard Charlotte Billy Graham Parkway,4.444444444444445
Courtyard Charlotte University Research Park,4.387096774193548
Courtyard Chicago Downtown/Magnificent Mile,4.559766763848397
Courtyard Chicago Midway Airport,4.096153846153846
Courtyard Columbus Easton,4.720588235294118
Courtyard Fort Worth West at Cityview,4.96
Courtyard Houston I-10 West/Energy Corridor,4.0
Courtyard Houston Intercontinental Airport,4.0
Courtyard Houston Medical Center,4.303571428571429
Courtyard Houston-West University,4.3
Courtyard Indianapolis Downtown,4.745098039215686
Courtyard Indianapolis Northwest,4.142857142857143
Courtyard Indianapolis South,4.130434782608695
Courtyard Jacksonville Mayo Clinic/Beaches,3.980392156862745
Courtyard Los Angeles Century City / Beverly Hills,4.20164609053498
Courtyard Los Angeles LAX/Century Boulevard,4.488262910798122
Courtyard Los Angeles Sherman Oaks,4.384615384615385
Courtyard Marriott Downtown,4.5423728813559325
Courtyard New York Manhattan/Fifth Avenue,4.28042328042328
Courtyard New York Manhattan/Soho,4.786764705882353
Courtyard Philadelphia Downtown,4.30379746835443
Courtyard Phoenix North / Happy Valley,4.833333333333333
Courtyard San Antonio Medical Center,4.064516129032258
Courtyard San Antonio Riverwalk,4.5327102803738315
Courtyard San Antonio SeaWorld/Westover Hills,4.618421052631579
Courtyard San Antonio Six Flags at The RIM,4.379310344827586
Courtyard San Diego Central,4.51937984496124
Courtyard San Diego Old Town,4.348837209302325
Courtyard San Francisco Downtown,4.482352941176471
Courtyard Seattle Downtown/Pioneer Square,4.666666666666667
Courtyard Washington Capitol Hill/Navy Yard,4.617924528301887
Courtyard Washington Embassy Row,4.12
"Courtyard Washington, DC / U.S. Capitol",4.517857142857143
Courtyard by Marriott Austin Airport,4.685714285714286
Courtyard by Marriott Austin Northwest/Arboretum,4.544303797468355
Courtyard by Marriott Baltimore Downtown / Inner Harbor,4.403973509933775
Courtyard by Marriott Boston Copley Square,4.58273381294964
Courtyard by Marriott Boston Logan Airport,4.116279069767442
Courtyard by Marriott Charlotte Airport,4.285714285714286
Courtyard by Marriott Charlotte City Center,4.3577981651376145
Courtyard by Marriott Charlotte SouthPark,4.0
Courtyard by Marriott Chicago Downtown,4.420289855072464
Courtyard by Marriott Columbus Airport,3.6041666666666665
Courtyard by Marriott Columbus Downtown,3.9594594594594597
Courtyard by Marriott Columbus West,4.451612903225806
Courtyard by Marriott Columbus Worthington,4.238095238095238
Courtyard by Marriott Dallas Central Expressway,4.4
Courtyard by Marriott Dallas LBJ at Josey,3.902439024390244
Courtyard by Marriott Dallas Market Center,4.1454545454545455
Courtyard by Marriott Denver Airport,4.450549450549451
Courtyard by Marriott Denver Cherry Creek,4.352
Courtyard by Marriott Denver Downtown,4.637010676156583
Courtyard by Marriott Denver Stapleton,3.8043478260869565
Courtyard by Marriott Detroit Downtown,4.3203125
Courtyard by Marriott El Paso Airport,4.419354838709677
Courtyard by Marriott Fisherman's Wharf,4.407766990291262
Courtyard by Marriott Fort Worth Downtown/Blackstone,3.9906542056074765
Courtyard by Marriott Fort Worth Fossil Creek,3.391304347826087
Courtyard by Marriott Fort Worth University Drive,3.9
Courtyard by Marriott Fort Worth West/Lands End,4.133333333333334
Courtyard by Marriott Houston Brookhollow,3.5128205128205128
Courtyard by Marriott Houston Downtown,4.069444444444445
Courtyard by Marriott Houston Hobby Airport,3.4893617021276597
Courtyard by Marriott Houston Northwest,4.388888888888889
Courtyard by Marriott Houston Westchase,4.32
Courtyard by Marriott Houston by the Galleria,4.536082474226804
Courtyard by Marriott I-295/East Beltway,4.830188679245283
Courtyard by Marriott Indianapolis Airport,4.318181818181818
Courtyard by Marriott Indianapolis Carmel,4.321428571428571
Courtyard by Marriott Indianapolis at the Capitol,4.435483870967742
Courtyard by Marriott Jacksonville Airport/Northeast,4.277777777777778
Courtyard by Marriott Jacksonville Butler Boulevard,3.9047619047619047
Courtyard by Marriott Jacksonville Flagler Center,4.811764705882353
Courtyard by Marriott Los Angeles Woodland Hills,4.325
Courtyard by Marriott Memphis Airport,3.4342105263157894
Courtyard by Marriott Memphis East/Lenox Corporate Park,3.769230769230769
Courtyard by Marriott Memphis East/Park Avenue,4.069767441860465
Courtyard by Marriott NW Hwy at Stemmons/I-35E,3.4210526315789473
Courtyard by Marriott New York Manhattan / Midtown East,4.575589459084605
Courtyard by Marriott New York Manhattan / Times Square South,4.512104283054004
Courtyard by Marriott New York Manhattan / Upper East Side,4.286852589641434
Courtyard by Marriott Philadelphia Airport,3.75
Courtyard by Marriott Phoenix Airport,4.604651162790698
Courtyard by Marriott Phoenix Camelback,4.4
Courtyard by Marriott Phoenix North,3.96
Courtyard by Marriott Phoenix West/Avondale,4.696969696969697
Courtyard by Marriott Rancho Bernardo,4.215909090909091
Courtyard by Marriott San Antonio Airport,4.0227272727272725
Courtyard by Marriott San Antonio Airport / North Star Mall,3.9655172413793105
Courtyard by Marriott San Antonio Downtown/Market Square,3.9210526315789473
Courtyard by Marriott San Antonio North,4.28125
Courtyard by Marriott San Antonio SeaWorld/Lackland,4.283018867924528
Courtyard by Marriott San Diego Airport/Liberty Station,4.793269230769231
Courtyard by Marriott San Diego Downtown,4.539184952978056
Courtyard by Marriott San Diego Mission Valley/Hotel Circle,4.363636363636363
Courtyard by Marriott San Diego Sorrento Mesa/La Jolla,3.9692307692307693
Courtyard by Marriott San Jose Airport,4.173913043478261
Courtyard by Marriott Seattle Downtown / Lake Union,4.151260504201681
Courtyard by Marriott Washington Convention Center,4.340350877192982
Courtyard by Marriott Washington DC \ Dupont Circle,4.265734265734266
Cova Hotel,4.386819484240688
Coventry Motor Inn,4.575757575757576
Cow Hollow Motor Inn and Suites,4.390438247011952
Cranbrook Inn,1.0
Crescent Motel,5.0
Crestwood Suites Austin,2.4583333333333335
Crestwood Suites Houston 290-Galleria,4.108108108108108
Crockett Hotel,4.293413173652695
Crosby Street Hotel,4.874493927125506
Cross Country Inn Continent,2.0
Crossland Economy Studios - Austin - West,2.25
Crossland Economy Studios - Fort Worth - Fossil Creek,3.0
Crossland Economy Studios - Houston - Northwest,3.3846153846153846
Crossland Economy Studios - Houston - West Oaks,3.142857142857143
Crossland Economy Studios - Phoenix - West,3.4615384615384617
Crown Inn,2.0
Crowne Plaza,5.0
Crowne Plaza Airport,4.0886075949367084
Crowne Plaza Austin,4.1525423728813555
Crowne Plaza Beverly Hills,3.923758865248227
Crowne Plaza Charlotte,3.8850574712643677
Crowne Plaza Chicago - The Metro,4.341176470588235
Crowne Plaza Chicago Magnificent Mile,4.356807511737089
Crowne Plaza Columbus Downtown,4.025316455696203
Crowne Plaza Columbus North,3.75
Crowne Plaza Dallas Market Center,3.9060402684563758
Crowne Plaza Denver International Airport,3.85
Crowne Plaza Hotel Dallas Downtown,4.1358490566037736
Crowne Plaza Hotel Denver,4.03971119133574
Crowne Plaza Hotel Houston- Medical Center,2.981818181818182
Crowne Plaza Hotel Memphis,3.7723342939481266
Crowne Plaza Hotel San Diego - Mission Valley,4.0364238410596025
Crowne Plaza Houston - Brookhollow,4.278048780487805
Crowne Plaza Houston Downtown,4.253846153846154
Crowne Plaza Houston Galleria Area,4.787234042553192
Crowne Plaza Houston River Oaks,4.55637707948244
Crowne Plaza Indianapolis Airport,4.293233082706767
Crowne Plaza Indianapolis Downtown (Union Station),3.828125
Crowne Plaza Jacksonville Airport Hotel,4.140625
Crowne Plaza Jacksonville Riverfront Hotel,3.9668246445497632
Crowne Plaza Los Angeles Harbor Hotel,4.017857142857143
Crowne Plaza Los Angeles International Airport Hotel,3.6735294117647057
Crowne Plaza Philadelphia West,3.789473684210526
Crowne Plaza Phoenix,3.8660714285714284
Crowne Plaza San Antonio Riverwalk,3.8857142857142857
Crowne Plaza Seattle Downtown Area,4.302173913043478
Crowne Plaza Suites Houston - Near Sugar Land,4.669456066945607
Crowne Plaza Times Square Manhattan,4.319893664155959
Crystal Pier Hotel & Cottages,4.5625
Custom Hotel,4.034313725490196
DFW Airport Marriott South,4.608695652173913
Da Vinci Hotel,3.995475113122172
Dallas Addison Marriott Quorum By the Galleria,4.174418604651163
Dallas Marriott City Center,4.379310344827586
Dallas Marriott Suites Medical/Market Center,4.516393442622951
Dalworth Inn,2.1666666666666665
Dana Hotel & Spa,4.630225080385852
Days Hotel - Hotel Circle by SeaWorld,3.9226305609284333
Days Hotel Boston,3.1166666666666667
Days Inn & Suites,3.4375
Days Inn & Suites - Sea World/Airport,3.095
Days Inn & Suites DIA-Denver International Airport,3.6857142857142855
Days Inn & Suites Indianapolis NW,3.074626865671642
Days Inn & Suites Plano Medical Center/Dallas,3.1
Days Inn & Suites Worthington,3.8133333333333335
Days Inn Airport,2.8378378378378377
Days Inn Airport North Charlotte,2.909090909090909
Days Inn Alamo/Riverwalk,2.941860465116279
Days Inn And Suites Houston IAH Airport,3.5
Days Inn Austin Crossroads,3.4594594594594597
Days Inn Austin South,2.1904761904761907
Days Inn Austin University / Downtown,3.6
Days Inn Baltimore,2.909090909090909
"Days Inn Baltimore West, Security Blvd",3.054054054054054
Days Inn Camelback Phoenix and Conference Center,2.8
Days Inn Central,1.84375
Days Inn Charlotte / Sunset Road,3.066666666666667
Days Inn Charlotte North - Speedway - UNCC - Research Park,3.4615384615384617
Days Inn Chicago,4.520255863539446
Days Inn Columbus Airport,2.75
Days Inn Columbus Fairgrounds,2.6
Days Inn Columbus North,1.9622641509433962
Days Inn Connecticut Ave.,3.6604938271604937
Days Inn Dallas DFW,2.2941176470588234
Days Inn Downtown/Riverwalk,2.0476190476190474
Days Inn El Paso,3.8
Days Inn El Paso East,3.473684210526316
Days Inn Fiesta Park,1.8333333333333333
Days Inn Fort Worth West,2.0
Days Inn Fort Worth/Stockyards,2.2
Days Inn Gateway,3.1052631578947367
Days Inn Hollywood/Universal Studios,3.75
Days Inn Hotel New York City - Broadway,3.1843003412969284
Days Inn Houston,3.7058823529411766
Days Inn Houston - Galleria Mall,3.515151515151515
Days Inn I-17 & Thomas,2.392857142857143
Days Inn IH 40 & Sycamore View,3.3636363636363638
Days Inn Indianapolis,1.5294117647058822
Days Inn Indianapolis Airport,2.923076923076923
Days Inn Inner Harbor,4.2781954887218046
Days Inn Jacksonville South,3.5625
Days Inn Lombard Street,2.953125
Days Inn Market Center Dallas,2.9285714285714284
Days Inn Memphis at Graceland,3.9312320916905446
Days Inn Mission Valley,2.6962025316455698
Days Inn NW Medical Center,3.0714285714285716
Days Inn North Dallas Hotel,3.8333333333333335
Days Inn Philadelphia - Roosevelt Boulevard,1.9642857142857142
Days Inn Phoenix,3.0
Days Inn Phoenix Airport,2.4423076923076925
Days Inn Phoenix Metro Center,3.3333333333333335
Days Inn Phoenix West,1.7272727272727273
Days Inn San Antonio,2.4761904761904763
Days Inn San Antonio - Interstate Highway 35 North,2.6875
Days Inn San Antonio Northwest / Seaworld,3.230769230769231
Days Inn San Antonio Southeast,3.5
Days Inn San Antonio at Palo Alto,3.230769230769231
Days Inn San Antonio/AT&T Center,2.5652173913043477
Days Inn San Antonio/Coliseum/AT&T Center,1.3333333333333333
Days Inn San Antonio/Near Lackland AFB,2.9130434782608696
Days Inn San Diego Downtown/Convention Center,3.8472222222222223
Days Inn San Francisco Downtown/Civic Center Area,3.8181818181818183
Days Inn San Francisco at the Beach,3.716417910447761
Days Inn San Jose Convention Center / Fairgrounds,2.176470588235294
Days Inn Seattle North,3.3636363636363638
Days Inn South Fort Worth,1.4
Days Inn South Seattle,3.125
Days Inn Town Center Hotel Seattle,2.871794871794872
Days Inn West Houston,2.3333333333333335
Days Inn Woodlawn Rd. Near Carowinds,2.4909090909090907
Days Inn and Suites Houston Hobby Airport,4.745664739884393
Del Mar Hotel,
Delaware Towers,
Delux Inn Express & Suites,
Delux Inn San Antonio,1.0
Deluxe Inn,1.0
Denver Marriott City Center,4.214953271028038
Denver Marriott Tech Center,3.8440366972477062
Denver Stapleton Hotel,3.0
Denver's Best Inn and Suites,2.3950617283950617
Design Dream,1.8571428571428572
Detroit Marriott at the Renaissance Center,3.9972602739726026
Detroit Regency Hotel,2.625
Diamond Head Inn,3.9571428571428573
Diamond Inn Motel Jacksonville West,
Diplomat Motel,2.0
District Hotel Washington,2.6666666666666665
Distrikt Hotel,4.863849765258216
Dolce Hayes Mansion,4.4
Dollar Inn - Castleton,2.2
Dollar Inn - Indianapolis,1.2666666666666666
Dollar Inn Airport,3.0
Dolphin Motel,4.76130198915009
Donovan House - A Kimpton Hotel,4.425925925925926
DoubleTree Club by Hilton Hotel Boston Bayside,3.9158249158249157
DoubleTree Hotel San Antonio Airport,3.776978417266187
DoubleTree Hotel Washington DC,4.034883720930233
"DoubleTree Suites Washington, DC",3.658536585365854
DoubleTree Suites by Hilton - Austin,4.433333333333334
DoubleTree Suites by Hilton - Boston,4.270422535211267
DoubleTree Suites by Hilton Hotel Charlotte - SouthPark,3.8292682926829267
DoubleTree Suites by Hilton Hotel Columbus Downtown,3.7374301675977653
DoubleTree Suites by Hilton Hotel Seattle Airport - Southcenter,4.192771084337349
DoubleTree Suites by Hilton Houston by the Galleria,3.9178082191780823
DoubleTree Suites by Hilton Phoenix,4.360515021459228
DoubleTree by Hilton Austin - University Area,4.03954802259887
DoubleTree by Hilton Golf Resort San Diego,4.26530612244898
DoubleTree by Hilton Hotel Boston - Downtown,4.016018306636155
DoubleTree by Hilton Hotel Charlotte - Gateway Village,4.45
DoubleTree by Hilton Hotel Dallas - Campbell Centre,3.83739837398374
DoubleTree by Hilton Hotel Los Angeles Downtown,3.9827956989247313
DoubleTree by Hilton Hotel Memphis,3.361842105263158
DoubleTree by Hilton Hotel San Diego - Hotel Circle,3.67
DoubleTree by Hilton Hotel San Diego - Mission Valley,4.381766381766382
DoubleTree by Hilton Hotel San Pedro,3.957055214723926
DoubleTree by Hilton Houston Hobby Airport,3.863013698630137
DoubleTree by Hilton Memphis Downtown,3.629251700680272
DoubleTree by Hilton San Antonio Downtown,3.7435897435897436
DoubleTree by Hilton San Jose,4.144329896907217
Doubletree By Hilton - Times Square South,4.22972972972973
Doubletree Dallas Near the Galleria,4.101449275362318
Doubletree Guest Suites Times Square,4.50351617440225
Doubletree Hotel Charlotte Airport,3.888888888888889
Doubletree Hotel Chelsea New York City,4.315403422982885
Doubletree Hotel Columbus Worthington,3.913978494623656
Doubletree Hotel El Paso Downtown/City Center,4.445783132530121
Doubletree Hotel Houston Downtown,4.253521126760563
Doubletree Hotel Metropolitan - New York City,3.7655703289013296
Doubletree Hotel New York City-Financial District,4.40251572327044
Doubletree Hotel San Diego Downtown,4.016666666666667
Doubletree Hotel San Diego/Del Mar,4.331838565022421
Doubletree Houston Intercontinental Airport,4.046666666666667
Doubletree Inn at The Colonnade,4.36
Doubletree by Hilton Austin,4.149425287356322
Doubletree by Hilton Chicago Magnificent Mile,4.189328743545611
Doubletree by Hilton Dallas Market Center,4.229508196721311
Doubletree by Hilton Detroit Downtown - Fort Shelby,4.309782608695652
Doubletree by Hilton Hotel Denver,4.201086956521739
Doubletree by Hilton Hotel Detroit-Dearborn,4.528428093645485
Doubletree by Hilton Philadelphia Center City,4.168173598553345
Doubletree by Hilton Seattle Airport,4.168695652173913
Downtown Athletic Center,4.0
Downtowner Inn and Suites,3.25
Dream Downtown,4.5
Dream New York,4.010769230769231
Driftwood Motel,4.0
Drury Inn & Suites Austin North,4.481012658227848
