Hotel,Average_Rating
Hilton Garden Inn Houston Energy Corridor,4.54054054054054
Hilton Garden Inn Houston Galleria,4.198275862068965
Hilton Garden Inn Houston NW America Plaza,5.0
Hilton Garden Inn Houston Northwest,4.408163265306122
Hilton Garden Inn Houston Westbelt,4.625
Hilton Garden Inn Indianapolis Airport,4.166666666666667
Hilton Garden Inn Indianapolis Downtown,4.197368421052632
Hilton Garden Inn Indianapolis Northwest,3.973684210526316
Hilton Garden Inn Indianapolis South/Greenwood,4.458333333333333
Hilton Garden Inn Jacksonville Airport,3.711864406779661
Hilton Garden Inn Jacksonville Downtown/Southbank,4.016393442622951
Hilton Garden Inn Jacksonville JTB / Deerwood Park,4.337837837837838
Hilton Garden Inn Los Angeles/Hollywood,4.198198198198198
Hilton Garden Inn New York - Chelsea,4.316363636363636
Hilton Garden Inn New York West 35th,4.498686284813452
Hilton Garden Inn New York/Tribeca,4.202325581395349
Hilton Garden Inn Philadelphia Center City,3.7560975609756095
Hilton Garden Inn Phoenix,3.6551724137931036
Hilton Garden Inn Phoenix Airport,4.287581699346405
Hilton Garden Inn Phoenix Airport North,4.404145077720207
Hilton Garden Inn Phoenix North Happy Valley,4.298245614035087
Hilton Garden Inn San Antonio Airport,3.660377358490566
Hilton Garden Inn San Diego Del Mar,4.592592592592593
Hilton Garden Inn San Diego/Rancho Bernardo,4.0673076923076925
Hilton Garden Inn Times Square,4.4900263455024465
Hilton Garden Inn Washington DC/US Capitol,4.2825112107623315
"Hilton Garden Inn Washington, DC Downtown",4.200501253132832
Hilton Houston NASA Clear Lake,3.8309859154929575
Hilton Houston North,4.093406593406593
Hilton Houston Plaza/Medical Center,3.6455696202531644
Hilton Houston Post Oak,3.7519083969465647
Hilton Houston Southwest,3.09
Hilton Houston Westchase,3.635135135135135
Hilton Indianapolis,4.131455399061033
Hilton Indianapolis North,3.6145833333333335
Hilton Inn at Penn,4.402877697841727
Hilton Los Angeles / Universal City,4.056030389363722
Hilton Los Angeles Airport,3.659308314937454
Hilton Manhattan East,3.6498637602179835
Hilton Memphis,3.322463768115942
Hilton New York,3.7569906790945407
Hilton New York Fashion District,4.1978998384491115
Hilton Palacio del Rio,3.8971428571428572
Hilton Philadelphia Airport,3.253205128205128
Hilton Philadelphia City Avenue,3.1870967741935483
Hilton Phoenix Airport,3.6043478260869564
Hilton San Antonio Airport,3.126865671641791
Hilton San Antonio Hill Country Hotel & Spa,3.330383480825959
Hilton San Diego Airport/Harbor Island,3.541850220264317
Hilton San Diego Bayfront,4.111924686192468
Hilton San Diego Gaslamp Quarter,3.9305084745762713
Hilton San Diego Mission Valley,3.636627906976744
Hilton San Diego Resort & Spa,3.695150115473441
Hilton San Francisco Financial District,3.787409700722394
Hilton San Francisco Fisherman's Wharf,3.58675799086758
Hilton San Francisco Union Square,3.7487157534246576
Hilton San Jose,4.028112449799197
Hilton Seattle,3.4859154929577465
Hilton Seattle Airport & Conference Center,3.8256130790190737
Hilton Suites Chicago/Magnificent Mile,3.992574257425743
Hilton Suites Phoenix,4.088235294117647
Hilton Times Square,4.362559241706161
Hilton University of Houston,4.078431372549019
Hilton Woodland Hills,4.023738872403561
Hobby Inn and Suites,3.0
Hogan's Motel,1.0
Holiday Inn & Suites Phoenix Airport North,4.086021505376344
Holiday Inn - Merchandise Mart,3.3333333333333335
Holiday Inn -Ohio State University Area,3.1666666666666665
Holiday Inn Airport Charlotte Hotel,2.8076923076923075
Holiday Inn Austin Midtown,3.7936507936507935
Holiday Inn Austin NW Plaza/Arboretum,3.5428571428571427
Holiday Inn Austin Town Lake,3.505703422053232
Holiday Inn Baltimore-Towson,2.6666666666666665
Holiday Inn Boston at Beacon Hill,3.503267973856209
Holiday Inn Charlotte - Center City,4.011363636363637
Holiday Inn Charlotte-University Place,3.442105263157895
Holiday Inn Chicago - Mart Plaza,3.8826714801444044
Holiday Inn Chicago - Midway Airport,4.305084745762712
Holiday Inn Chicago Downtown,3.756521739130435
Holiday Inn Chicago O'Hare,3.395238095238095
Holiday Inn Civic Center (San Francisco),3.2559366754617414
Holiday Inn Columbus Downtown Capital Square,3.102803738317757
Holiday Inn Columbus-Hilliard,3.9411764705882355
Holiday Inn Dallas Central - Park Cities,2.875
Holiday Inn Dallas DFW Airport - South,4.694117647058824
Holiday Inn Dallas Market Center,3.71
Holiday Inn Denver East-Stapleton,4.179310344827586
Holiday Inn El Paso-Airport I-10,3.3333333333333335
Holiday Inn El Paso-Sunland & I-10 W.,4.130434782608695
Holiday Inn Express & Suites Austin - Sunset Valley,3.4782608695652173
Holiday Inn Express & Suites Austin NW,4.2
Holiday Inn Express & Suites Columbus Southeast,3.5789473684210527
Holiday Inn Express & Suites Columbus-Polaris Parkway,4.4393939393939394
Holiday Inn Express & Suites El Paso Airport Area,4.333333333333333
Holiday Inn Express & Suites Houston North Intercontinental,3.0
Holiday Inn Express & Suites Jacksonville - Blount Island,4.453703703703703
Holiday Inn Express - Houston,4.0
Holiday Inn Express - Los Angeles Downtown West,3.0
Holiday Inn Express - Medical Center Midtown,3.5164835164835164
Holiday Inn Express American Way/Airport,3.263157894736842
Holiday Inn Express Austin Airport,3.4313725490196076
Holiday Inn Express Austin North Central,4.088888888888889
Holiday Inn Express Baltimore at the Stadiums,3.841530054644809
Holiday Inn Express Baltimore-Downtown,3.814159292035398
Holiday Inn Express Beech Grove-Indianapolis Southeast,4.061855670103093
Holiday Inn Express Boston,3.820441988950276
Holiday Inn Express Century City,4.048951048951049
Holiday Inn Express Chandler - Phoenix,4.037037037037037
Holiday Inn Express Charlotte-Arrowood,4.140625
Holiday Inn Express Chicago-Midway Airport,3.7966101694915255
Holiday Inn Express Dallas East,3.0
Holiday Inn Express Denver Airport,3.950617283950617
Holiday Inn Express Detroit - Downtown,3.5706214689265536
Holiday Inn Express El Paso - Central,3.9420289855072466
Holiday Inn Express Fort Worth I-35 Western Center,4.135135135135135
Holiday Inn Express Hotel & Suites Austin North,3.782608695652174
Holiday Inn Express Hotel & Suites Boston Garden,3.3689320388349513
Holiday Inn Express Hotel & Suites Chaffee,3.740740740740741
Holiday Inn Express Hotel & Suites Columbus University Area - OSU,4.111111111111111
Holiday Inn Express Hotel & Suites Dallas (Galleria Area),4.4
Holiday Inn Express Hotel & Suites Dallas Park Central Northeast,3.611111111111111
Holiday Inn Express Hotel & Suites Dallas West,4.461538461538462
Holiday Inn Express Hotel & Suites Dallas/Stemmons Fwy(I-35 E),3.7333333333333334
Holiday Inn Express Hotel & Suites El Paso,4.615384615384615
Holiday Inn Express Hotel & Suites Fort Worth (I-20),4.421052631578948
Holiday Inn Express Hotel & Suites Fort Worth Downtown,4.407894736842105
Holiday Inn Express Hotel & Suites Fort Worth West,3.75
Holiday Inn Express Hotel & Suites Hollywood Walk of Fame,4.276081424936387
Holiday Inn Express Hotel & Suites Houston Hwy 59S/Hillcroft,3.347826086956522
Holiday Inn Express Hotel & Suites Houston Medical Center,4.235294117647059
Holiday Inn Express Hotel & Suites Houston NW-Beltway 8-West Road,4.105263157894737
Holiday Inn Express Hotel & Suites Houston West-Energy Corridor,3.7222222222222223
Holiday Inn Express Hotel & Suites I-10 East,3.625
Holiday Inn Express Hotel & Suites Jacksonville - Mayport / Beach,4.2105263157894735
Holiday Inn Express Hotel & Suites Jacksonville South,4.083916083916084
Holiday Inn Express Hotel & Suites North Seattle - Shoreline,3.6547619047619047
Holiday Inn Express Hotel & Suites San Antonio,3.75
Holiday Inn Express Hotel & Suites San Antonio I-10 Northwest,3.8684210526315788
Holiday Inn Express Hotel & Suites San Antonio NW Near Seaworld,4.266666666666667
Holiday Inn Express Hotel & Suites San Antonio Rivercenter Area,3.9846153846153847
Holiday Inn Express Hotel & Suites San Antonio South,3.75
Holiday Inn Express Hotel & Suites San Antonio-Downtown Market Area,3.2588235294117647
Holiday Inn Express Hotel & Suites San Diego Otay Mesa,4.147058823529412
Holiday Inn Express Hotel & Suites San Francisco Fisherman's Wharf,4.043643263757116
Holiday Inn Express Hotel & Suites Washington DC-Northeast,3.9298245614035086
Holiday Inn Express Houston - Hobby Airport,3.1714285714285713
Holiday Inn Express Houston - Memorial Park Area,3.7027027027027026
Holiday Inn Express Houston East,4.6923076923076925
Holiday Inn Express Houston-Downtown Convention Center,3.7160493827160495
Holiday Inn Express Houston-NW (Highway 290 and FM 1960),3.6774193548387095
Holiday Inn Express Indianapolis Downtown City Centre,3.904109589041096
Holiday Inn Express Indianapolis South,3.5
Holiday Inn Express Jacksonville,3.5185185185185186
Holiday Inn Express Jacksonville East,3.6923076923076925
Holiday Inn Express Los Angeles-LAX Airport,3.7056962025316458
Holiday Inn Express Memphis Southwind,3.843137254901961
Holiday Inn Express Mira Mesa,3.7027027027027026
Holiday Inn Express NYC - Madison Square Garden,3.9031413612565444
Holiday Inn Express New York - Manhattan West Side,1.0
Holiday Inn Express New York City Fifth Ave,3.894628099173554
Holiday Inn Express New York City Times Square,3.9929478138222847
Holiday Inn Express New York City-Wall Street,3.6163522012578615
Holiday Inn Express Northwest / Brookhollow,3.5
Holiday Inn Express Northwest-Park 100,4.256410256410256
Holiday Inn Express Ohio State Fair/Expo Center,3.4
Holiday Inn Express Philadelphia Midtown,3.888888888888889
Holiday Inn Express Phoenix Airport (University Drive),4.314814814814815
Holiday Inn Express Phoenix Downtown,4.217391304347826
Holiday Inn Express San Antonio Airport,4.0
Holiday Inn Express San Antonio Airport North,3.823529411764706
Holiday Inn Express San Antonio North,3.7758620689655173
Holiday Inn Express San Antonio North (I-35 and Judson),2.5
Holiday Inn Express San Diego Airport - Old Town,3.8215962441314555
Holiday Inn Express San Diego Downtown,3.896103896103896
Holiday Inn Express San Diego N - Rancho Bernardo,3.3877551020408165
Holiday Inn Express San Diego Sea World - Beach Area,3.6285714285714286
Holiday Inn Express San Diego-Sorrento Valley,4.2894736842105265
Holiday Inn Express San Jose Central City,3.8958333333333335
Holiday Inn Express San Jose International Arpt,3.272727272727273
Holiday Inn Express Sea World,3.8814814814814813
Holiday Inn Express SeaWorld,3.6417910447761193
Holiday Inn Express Seattle City Center,3.70873786407767
Holiday Inn Express Suites Lake Worth NW Loop 820,3.6666666666666665
Holiday Inn Express Van Nuys,3.523076923076923
Holiday Inn Express West Los Angeles,3.9136690647482015
Holiday Inn Express and Suites Indianapolis East,3.9696969696969697
Holiday Inn Fort Worth North-Fossil Creek,3.6153846153846154
Holiday Inn Hotel & Suites Denver Airport,4.053571428571429
Holiday Inn Hotel & Suites Houston Medical Center,3.9358974358974357
Holiday Inn Hotel & Suites Memphis-Wolfchase Galleria,4.598290598290598
Holiday Inn Hotel & Suites Phoenix Airport,4.48062015503876
Holiday Inn Hotel & Suites San Antonio Northwest,4.7894736842105265
Holiday Inn Hotel Historic District Philadelphia,3.5789473684210527
Holiday Inn Hotel-Houston Westchase,4.625
Holiday Inn Houston Hobby Airport,3.3846153846153846
Holiday Inn Houston Intercontinental Airport,3.7024793388429753
Holiday Inn Houston Near The Galleria,2.888888888888889
Holiday Inn Houston Northwest Willowbrook,3.9166666666666665
Holiday Inn Houston Reliant Park Area,3.5
Holiday Inn Houston Southwest-Hwy 59S @ Beltway 8,2.7777777777777777
Holiday Inn Houston West Energy Corridor,3.9375
Holiday Inn Houston West-Westway Park,4.333333333333333
Holiday Inn Indianapolis North/Carmel,3.9183673469387754
Holiday Inn Inner Harbor,3.9173553719008263
Holiday Inn Jacksonville - I-95 & Baymeadows,2.72
Holiday Inn Jacksonville E 295 Baymeadows,4.43
Holiday Inn Lackland,3.6206896551724137
Holiday Inn Los Angeles International Airport,3.2443890274314215
Holiday Inn Midtown / 57th St,3.431322207958922
Holiday Inn Midtown West 31st Street,4.3076923076923075
Holiday Inn NYC - Manhattan 6th Avenue,3.6232558139534885
Holiday Inn New York City - Wall Street,3.851590106007067
Holiday Inn North Phoenix,3.2666666666666666
Holiday Inn Philadelphia Stadium,3.482456140350877
Holiday Inn Phoenix Downtown North,3.2705882352941176
Holiday Inn Phoenix-Midtown,2.625
Holiday Inn Phoenix-West,3.0526315789473686
Holiday Inn Riverwalk,3.1577181208053693
Holiday Inn San Antonio Downtown,3.645
Holiday Inn San Antonio International Airport,3.4128440366972477
Holiday Inn San Antonio NW - Seaworld Area,3.6989247311827955
Holiday Inn San Antonio North-Hill Country,4.453488372093023
Holiday Inn San Diego - Mission Valley,3.675438596491228
Holiday Inn San Diego - On The Bay,3.439509954058193
Holiday Inn San Diego North Miramar,3.8222222222222224
Holiday Inn San Diego-Bayside,3.749034749034749
Holiday Inn San Francisco Fishermans Wharf,3.5877988458367684
Holiday Inn San Francisco Golden Gateway,3.4945226917057903
Holiday Inn San Jose-Airport,3.5925925925925926
Holiday Inn San Jose-Silicon Valley,2.912280701754386
Holiday Inn Seattle,3.720720720720721
Holiday Inn Select Dallas Central (North Park Area),2.2941176470588234
Holiday Inn Select Denver - Cherry Creek,3.4790419161676644
Holiday Inn Select Memphis - Downtown (Beale Street),3.5947521865889214
Holiday Inn SoHo New York,3.5836501901140685
Holiday Inn Univ of Memphis,4.044444444444444
Holiday Inn Washington - Capitol,3.7867469879518074
Holiday Inn Washington - Central / White House,3.8240469208211145
Holiday Inn Washington - Georgetown,3.181434599156118
Hollywood Celebrity Hotel,4.091722595078299
Hollywood City Inn,3.5819861431870668
Hollywood Cityview Inn & Suites,2.272727272727273
Hollywood Downtowner Inn,3.1407766990291264
Hollywood Hills Hotel,4.0
Hollywood Historic Hotel,3.142857142857143
Hollywood Hotel,3.362559241706161
Hollywood Inn Express North,1.837837837837838
Hollywood Inn Express South,2.2184873949579833
Hollywood La Brea Motel,2.6666666666666665
Hollywood Orchid Suites,4.188295165394402
Hollywood Premiere Motel,3.0
Hollywood Renaissance Suites,4.2
Hollywood Roosevelt Hotel - A Thompson Hotel,3.5040871934604905
Hollywood Stars Inn,2.611111111111111
Hollywood Studio Inn & Suites,2.625
Home2 Suites by Hilton Baltimore Downtown,4.378787878787879
Home2 Suites by Hilton Charlotte I-77 South,4.0
Home2 Suites by Hilton San Antonio-Downtown/Near the River Walk,4.37037037037037
HomeGate Studios & Suites San Antonio Fiesta Park,1.9189189189189189
Homestead Lodge - Airport,3.2
Homestead Phoenix Metro,2.260869565217391
Homestead Studio Suites,2.7142857142857144
Homestead Studio Suites - Dallas - North - Park Central,2.806451612903226
Homestead Studio Suites - Dallas - North Addison - Tollway,3.4166666666666665
Homestead Studio Suites - Dallas - Plano,3.7142857142857144
Homestead Studio Suites - Denver - Tech Center - North,2.5833333333333335
Homestead Studio Suites - Jacksonville - Baymeadows,2.4615384615384617
Homestead Studio Suites - Jacksonville - Salisbury Rd. - Southpoint,3.25
Homestead Studio Suites - Jacksonville - Southside - St. Johns Towne Center,2.3684210526315788
Homestead Studio Suites - Memphis - Airport,1.9166666666666667
Homestead Studio Suites - Memphis - Poplar Avenue,3.1818181818181817
Homestead Studio Suites - San Antonio - Airport,2.3636363636363638
Hometown Inn,2.8333333333333335
Hometown Inn Columbus,1.5
Homewood Suites Charlotte/Ayrsley,4.454545454545454
Homewood Suites Dallas-Market Center,4.218181818181818
Homewood Suites Denver International Airport,4.682926829268292
Homewood Suites El Paso Airport,3.736842105263158
Homewood Suites Fort Worth West at Cityview,4.5
Homewood Suites Houston near the Galleria,4.22093023255814
Homewood Suites Memphis - Hacks Cross,4.0
Homewood Suites Philadelphia - City Ave,4.2936507936507935
Homewood Suites Phoenix Airport South,4.585365853658536
