Hotel,Average_Rating
Hilton Garden Inn El Paso,4.2439024390243905
Hilton Garden Inn El Paso Airport,3.7142857142857144
Hilton Garden Inn Fort Worth Alliance Airport,4.375
Hilton Garden Inn Fort Worth Medical Center,4.804878048780488
Hilton Garden Inn Fort Worth North,4.2727272727272725
Hilton Garden Inn Houston / Bush Intercontinental Airport,3.734375
Hilton Garden Inn Houston Energy Corridor,4.622641509433962
Hilton Garden Inn Houston Galleria,4.296296296296297
Hilton Garden Inn Houston NW America Plaza,5.0
Hilton Garden Inn Houston Northwest,4.58273381294964
Hilton Garden Inn Houston Westbelt,4.684210526315789
Hilton Garden Inn Indianapolis Airport,4.456521739130435
Hilton Garden Inn Indianapolis Downtown,4.42962962962963
Hilton Garden Inn Indianapolis Northwest,4.1891891891891895
Hilton Garden Inn Indianapolis South/Greenwood,4.425531914893617
Hilton Garden Inn Jacksonville Airport,3.9444444444444446
Hilton Garden Inn Jacksonville Downtown/Southbank,4.288135593220339
Hilton Garden Inn Jacksonville JTB / Deerwood Park,4.555555555555555
Hilton Garden Inn Los Angeles/Hollywood,4.428571428571429
Hilton Garden Inn New York - Chelsea,4.413105413105413
Hilton Garden Inn New York West 35th,4.4846662657847265
Hilton Garden Inn New York/Tribeca,4.224615384615385
Hilton Garden Inn Philadelphia Center City,4.037470725995316
Hilton Garden Inn Phoenix,3.9625
Hilton Garden Inn Phoenix Airport,4.432624113475177
Hilton Garden Inn Phoenix Airport North,4.582417582417582
Hilton Garden Inn Phoenix North Happy Valley,4.235294117647059
Hilton Garden Inn San Antonio Airport,4.136363636363637
Hilton Garden Inn San Diego Del Mar,4.685897435897436
Hilton Garden Inn San Diego/Rancho Bernardo,4.114583333333333
Hilton Garden Inn Times Square,4.508995173321632
Hilton Garden Inn Washington DC/US Capitol,4.422535211267606
"Hilton Garden Inn Washington, DC Downtown",4.292929292929293
Hilton Houston NASA Clear Lake,4.198412698412699
Hilton Houston North,4.194117647058824
Hilton Houston Plaza/Medical Center,3.8970588235294117
Hilton Houston Post Oak,3.9367088607594938
Hilton Houston Southwest,3.4545454545454546
Hilton Houston Westchase,4.078125
Hilton Indianapolis,4.065989847715736
Hilton Indianapolis North,3.7625
Hilton Inn at Penn,4.477911646586345
Hilton Los Angeles / Universal City,4.133333333333334
Hilton Los Angeles Airport,3.7927031509121063
Hilton Manhattan East,3.676767676767677
Hilton Memphis,3.492
Hilton New York,3.687222893994357
Hilton New York Fashion District,4.237161531279178
Hilton Palacio del Rio,4.244635193133047
Hilton Philadelphia Airport,3.7018181818181817
Hilton Philadelphia City Avenue,3.3401360544217686
Hilton Phoenix Airport,3.854368932038835
Hilton San Antonio Airport,3.6639344262295084
Hilton San Antonio Hill Country Hotel & Spa,3.477031802120141
Hilton San Diego Airport/Harbor Island,3.74
Hilton San Diego Bayfront,4.057823129251701
Hilton San Diego Gaslamp Quarter,4.007984031936128
Hilton San Diego Mission Valley,3.9405940594059405
Hilton San Diego Resort & Spa,3.8580814717477003
Hilton San Francisco Financial District,3.884160756501182
Hilton San Francisco Fisherman's Wharf,3.83206106870229
Hilton San Francisco Union Square,3.8513189448441247
Hilton San Jose,4.262222222222222
Hilton Seattle,3.7429718875502007
Hilton Seattle Airport & Conference Center,3.9274924471299095
Hilton Suites Chicago/Magnificent Mile,3.9164265129683
Hilton Suites Phoenix,4.288659793814433
Hilton Times Square,4.3102981029810294
Hilton University of Houston,4.130434782608695
Hilton Woodland Hills,4.2272727272727275
Hobby Inn and Suites,2.75
Hogan's Motel,1.0
Holiday Inn & Suites Phoenix Airport North,4.101123595505618
Holiday Inn - Merchandise Mart,2.0
Holiday Inn -Ohio State University Area,2.8
Holiday Inn Airport Charlotte Hotel,3.0
Holiday Inn Austin Midtown,4.086206896551724
Holiday Inn Austin NW Plaza/Arboretum,4.114583333333333
Holiday Inn Austin Town Lake,3.933609958506224
Holiday Inn Baltimore-Towson,2.6666666666666665
Holiday Inn Boston at Beacon Hill,3.656330749354005
Holiday Inn Charlotte - Center City,4.270833333333333
Holiday Inn Charlotte-University Place,3.7011494252873565
Holiday Inn Chicago - Mart Plaza,3.9798387096774195
Holiday Inn Chicago - Midway Airport,4.30188679245283
Holiday Inn Chicago Downtown,4.222748815165877
Holiday Inn Chicago O'Hare,3.4742268041237114
Holiday Inn Civic Center (San Francisco),3.590062111801242
Holiday Inn Columbus Downtown Capital Square,3.3617021276595747
Holiday Inn Columbus-Hilliard,3.9375
Holiday Inn Dallas Central - Park Cities,3.0
Holiday Inn Dallas DFW Airport - South,4.681632653061224
Holiday Inn Dallas Market Center,4.127659574468085
Holiday Inn Denver East-Stapleton,4.355072463768116
Holiday Inn El Paso-Airport I-10,3.642857142857143
Holiday Inn El Paso-Sunland & I-10 W.,4.571428571428571
Holiday Inn Express & Suites Austin - Sunset Valley,4.025
Holiday Inn Express & Suites Austin NW,4.2105263157894735
Holiday Inn Express & Suites Columbus Southeast,4.6875
Holiday Inn Express & Suites Columbus-Polaris Parkway,4.444444444444445
Holiday Inn Express & Suites El Paso Airport Area,4.222222222222222
Holiday Inn Express & Suites Houston North Intercontinental,3.0
Holiday Inn Express & Suites Jacksonville - Blount Island,4.61
Holiday Inn Express - Houston,4.142857142857143
Holiday Inn Express - Los Angeles Downtown West,3.28125
Holiday Inn Express - Medical Center Midtown,3.8219178082191783
Holiday Inn Express American Way/Airport,3.784313725490196
Holiday Inn Express Austin Airport,3.604651162790698
Holiday Inn Express Austin North Central,4.3023255813953485
Holiday Inn Express Baltimore at the Stadiums,4.261627906976744
Holiday Inn Express Baltimore-Downtown,3.963302752293578
Holiday Inn Express Beech Grove-Indianapolis Southeast,3.8876404494382024
Holiday Inn Express Boston,4.0
Holiday Inn Express Century City,4.265625
Holiday Inn Express Chandler - Phoenix,4.230769230769231
Holiday Inn Express Charlotte-Arrowood,4.370967741935484
Holiday Inn Express Chicago-Midway Airport,4.037735849056604
Holiday Inn Express Dallas East,3.9375
Holiday Inn Express Denver Airport,3.9315068493150687
Holiday Inn Express Detroit - Downtown,3.8
Holiday Inn Express El Paso - Central,4.359375
Holiday Inn Express Fort Worth I-35 Western Center,4.133333333333334
Holiday Inn Express Hotel & Suites Austin North,3.95
Holiday Inn Express Hotel & Suites Boston Garden,3.882978723404255
Holiday Inn Express Hotel & Suites Chaffee,3.923076923076923
Holiday Inn Express Hotel & Suites Columbus University Area - OSU,4.15
Holiday Inn Express Hotel & Suites Dallas (Galleria Area),4.434782608695652
Holiday Inn Express Hotel & Suites Dallas Park Central Northeast,4.0
Holiday Inn Express Hotel & Suites Dallas West,4.346153846153846
Holiday Inn Express Hotel & Suites Dallas/Stemmons Fwy(I-35 E),3.857142857142857
Holiday Inn Express Hotel & Suites El Paso,4.769230769230769
Holiday Inn Express Hotel & Suites Fort Worth (I-20),4.611111111111111
Holiday Inn Express Hotel & Suites Fort Worth Downtown,4.594594594594595
Holiday Inn Express Hotel & Suites Fort Worth West,4.157894736842105
Holiday Inn Express Hotel & Suites Hollywood Walk of Fame,4.349593495934959
Holiday Inn Express Hotel & Suites Houston Hwy 59S/Hillcroft,3.1818181818181817
Holiday Inn Express Hotel & Suites Houston Medical Center,4.285714285714286
Holiday Inn Express Hotel & Suites Houston NW-Beltway 8-West Road,4.222222222222222
Holiday Inn Express Hotel & Suites Houston West-Energy Corridor,3.6666666666666665
Holiday Inn Express Hotel & Suites I-10 East,4.068965517241379
Holiday Inn Express Hotel & Suites Jacksonville - Mayport / Beach,4.361111111111111
Holiday Inn Express Hotel & Suites Jacksonville South,4.181818181818182
Holiday Inn Express Hotel & Suites North Seattle - Shoreline,3.92
Holiday Inn Express Hotel & Suites San Antonio,4.266666666666667
Holiday Inn Express Hotel & Suites San Antonio I-10 Northwest,4.21875
Holiday Inn Express Hotel & Suites San Antonio NW Near Seaworld,4.346153846153846
Holiday Inn Express Hotel & Suites San Antonio Rivercenter Area,4.322033898305085
Holiday Inn Express Hotel & Suites San Antonio South,3.75
Holiday Inn Express Hotel & Suites San Antonio-Downtown Market Area,3.670886075949367
Holiday Inn Express Hotel & Suites San Diego Otay Mesa,4.466666666666667
Holiday Inn Express Hotel & Suites San Francisco Fisherman's Wharf,4.087623220153341
Holiday Inn Express Hotel & Suites Washington DC-Northeast,3.99009900990099
Holiday Inn Express Houston - Hobby Airport,3.9
Holiday Inn Express Houston - Memorial Park Area,4.290322580645161
Holiday Inn Express Houston East,4.7272727272727275
Holiday Inn Express Houston-Downtown Convention Center,4.0
Holiday Inn Express Houston-NW (Highway 290 and FM 1960),4.071428571428571
Holiday Inn Express Indianapolis Downtown City Centre,3.9420289855072466
Holiday Inn Express Indianapolis South,3.849056603773585
Holiday Inn Express Jacksonville,3.8333333333333335
Holiday Inn Express Jacksonville East,4.076923076923077
Holiday Inn Express Los Angeles-LAX Airport,3.851985559566787
Holiday Inn Express Memphis Southwind,3.938775510204082
Holiday Inn Express Mira Mesa,3.727272727272727
Holiday Inn Express NYC - Madison Square Garden,4.031847133757962
Holiday Inn Express New York - Manhattan West Side,1.0
Holiday Inn Express New York City Fifth Ave,3.9950372208436726
Holiday Inn Express New York City Times Square,4.145973154362416
Holiday Inn Express New York City-Wall Street,3.74468085106383
Holiday Inn Express Northwest / Brookhollow,4.2
Holiday Inn Express Northwest-Park 100,4.4324324324324325
Holiday Inn Express Ohio State Fair/Expo Center,3.8666666666666667
Holiday Inn Express Philadelphia Midtown,4.006269592476489
Holiday Inn Express Phoenix Airport (University Drive),4.363636363636363
Holiday Inn Express Phoenix Downtown,4.333333333333333
Holiday Inn Express San Antonio Airport,4.276595744680851
Holiday Inn Express San Antonio Airport North,4.1875
Holiday Inn Express San Antonio North,4.113207547169812
Holiday Inn Express San Antonio North (I-35 and Judson),4.0
Holiday Inn Express San Diego Airport - Old Town,4.132978723404255
Holiday Inn Express San Diego Downtown,4.246376811594203
Holiday Inn Express San Diego N - Rancho Bernardo,3.925
Holiday Inn Express San Diego Sea World - Beach Area,4.103448275862069
Holiday Inn Express San Diego-Sorrento Valley,4.432835820895522
Holiday Inn Express San Jose Central City,4.2
Holiday Inn Express San Jose International Arpt,3.6440677966101696
Holiday Inn Express Sea World,4.163793103448276
Holiday Inn Express SeaWorld,3.711864406779661
Holiday Inn Express Seattle City Center,3.9573643410852712
Holiday Inn Express Suites Lake Worth NW Loop 820,3.9444444444444446
Holiday Inn Express Van Nuys,3.9285714285714284
Holiday Inn Express West Los Angeles,4.241935483870968
Holiday Inn Express and Suites Indianapolis East,4.266666666666667
Holiday Inn Fort Worth North-Fossil Creek,3.7435897435897436
Holiday Inn Hotel & Suites Denver Airport,3.7884615384615383
Holiday Inn Hotel & Suites Houston Medical Center,4.272108843537415
Holiday Inn Hotel & Suites Memphis-Wolfchase Galleria,4.592920353982301
Holiday Inn Hotel & Suites Phoenix Airport,4.472
Holiday Inn Hotel & Suites San Antonio Northwest,4.7368421052631575
Holiday Inn Hotel Historic District Philadelphia,3.747534516765286
Holiday Inn Hotel-Houston Westchase,4.666666666666667
Holiday Inn Houston Hobby Airport,3.6052631578947367
Holiday Inn Houston Intercontinental Airport,4.026086956521739
Holiday Inn Houston Near The Galleria,3.1333333333333333
Holiday Inn Houston Northwest Willowbrook,4.0
Holiday Inn Houston Reliant Park Area,3.923076923076923
Holiday Inn Houston Southwest-Hwy 59S @ Beltway 8,3.111111111111111
Holiday Inn Houston West Energy Corridor,3.967741935483871
Holiday Inn Houston West-Westway Park,4.666666666666667
Holiday Inn Indianapolis North/Carmel,4.161971830985915
Holiday Inn Inner Harbor,4.216216216216216
Holiday Inn Jacksonville - I-95 & Baymeadows,3.122448979591837
Holiday Inn Jacksonville E 295 Baymeadows,4.408163265306122
Holiday Inn Lackland,3.9074074074074074
Holiday Inn Los Angeles International Airport,3.377521613832853
Holiday Inn Midtown / 57th St,3.4094063222821895
Holiday Inn Midtown West 31st Street,4.163265306122449
Holiday Inn NYC - Manhattan 6th Avenue,3.8135135135135134
Holiday Inn New York City - Wall Street,3.9433198380566803
Holiday Inn North Phoenix,3.4
Holiday Inn Philadelphia Stadium,3.6032258064516127
Holiday Inn Phoenix Downtown North,3.3376623376623376
Holiday Inn Phoenix-Midtown,2.4
Holiday Inn Phoenix-West,3.793103448275862
Holiday Inn Riverwalk,3.4813432835820897
Holiday Inn San Antonio Downtown,3.916201117318436
Holiday Inn San Antonio International Airport,3.702970297029703
Holiday Inn San Antonio NW - Seaworld Area,3.764705882352941
Holiday Inn San Antonio North-Hill Country,4.407407407407407
Holiday Inn San Diego - Mission Valley,3.9591836734693877
Holiday Inn San Diego - On The Bay,3.610526315789474
Holiday Inn San Diego North Miramar,4.414634146341464
Holiday Inn San Diego-Bayside,3.8766519823788546
Holiday Inn San Francisco Fishermans Wharf,3.665377176015474
Holiday Inn San Francisco Golden Gateway,3.6381461675579323
Holiday Inn San Jose-Airport,3.8732394366197185
Holiday Inn San Jose-Silicon Valley,3.16
Holiday Inn Seattle,4.005208333333333
Holiday Inn Select Dallas Central (North Park Area),3.230769230769231
Holiday Inn Select Denver - Cherry Creek,3.825174825174825
Holiday Inn Select Memphis - Downtown (Beale Street),3.7508196721311475
Holiday Inn SoHo New York,3.754060324825986
Holiday Inn Univ of Memphis,4.076923076923077
Holiday Inn Washington - Capitol,3.835195530726257
Holiday Inn Washington - Central / White House,3.9676258992805757
Holiday Inn Washington - Georgetown,3.3444976076555024
Hollywood Celebrity Hotel,4.248062015503876
Hollywood City Inn,3.518181818181818
Hollywood Cityview Inn & Suites,2.6363636363636362
Hollywood Downtowner Inn,3.477707006369427
Hollywood Hills Hotel,4.545454545454546
Hollywood Historic Hotel,3.289156626506024
Hollywood Hotel,3.2156521739130435
Hollywood Inn Express North,1.9692307692307693
Hollywood Inn Express South,2.389473684210526
Hollywood La Brea Motel,2.1666666666666665
Hollywood Orchid Suites,4.295522388059702
Hollywood Premiere Motel,2.6666666666666665
Hollywood Renaissance Suites,4.166666666666667
Hollywood Roosevelt Hotel - A Thompson Hotel,3.6620021528525295
Hollywood Stars Inn,2.7142857142857144
Hollywood Studio Inn & Suites,2.3076923076923075
Home2 Suites by Hilton Baltimore Downtown,4.4296875
Home2 Suites by Hilton Charlotte I-77 South,4.166666666666667
Home2 Suites by Hilton San Antonio-Downtown/Near the River Walk,4.4935064935064934
HomeGate Studios & Suites San Antonio Fiesta Park,2.3666666666666667
Homestead Lodge - Airport,4.2
Homestead Phoenix Metro,2.75
Homestead Studio Suites,3.2857142857142856
Homestead Studio Suites - Dallas - North - Park Central,2.8666666666666667
Homestead Studio Suites - Dallas - North Addison - Tollway,3.4166666666666665
Homestead Studio Suites - Dallas - Plano,3.8
Homestead Studio Suites - Denver - Tech Center - North,2.9393939393939394
Homestead Studio Suites - Jacksonville - Baymeadows,2.6363636363636362
Homestead Studio Suites - Jacksonville - Salisbury Rd. - Southpoint,3.8
Homestead Studio Suites - Jacksonville - Southside - St. Johns Towne Center,2.6470588235294117
Homestead Studio Suites - Memphis - Airport,2.0952380952380953
Homestead Studio Suites - Memphis - Poplar Avenue,3.2333333333333334
Homestead Studio Suites - San Antonio - Airport,2.923076923076923
Hometown Inn,3.0
Hometown Inn Columbus,3.0
Homewood Suites Charlotte/Ayrsley,4.333333333333333
Homewood Suites Dallas-Market Center,4.479166666666667
Homewood Suites Denver International Airport,4.658291457286432
Homewood Suites El Paso Airport,4.0
