Hotel,Average_Rating
Country Inn & Suites Columbus - North,3.423076923076923
Country Inn & Suites Columbus Airport,3.8076923076923075
Country Inn & Suites Columbus Airport East,4.125
Country Inn & Suites Columbus-West,3.413793103448276
Country Inn & Suites Deer Valley,4.121212121212121
Country Inn & Suites Fort Worth,3.792452830188679
Country Inn & Suites Houston Hobby Airport,3.6451612903225805
Country Inn & Suites Indianapolis Airport South,4.2967032967032965
Country Inn & Suites Indianapolis NE at I-69,3.8333333333333335
Country Inn & Suites Intercontinental Airport,3.4833333333333334
Country Inn & Suites Jacksonville West,3.9714285714285715
Country Inn & Suites University Place,3.826923076923077
Courtyard Austin - University Area,3.772727272727273
Courtyard Austin Downtown/Convention Center,3.74
Courtyard Austin North/Parmer Lane,4.4
Courtyard Austin South,3.4054054054054053
Courtyard Boston Downtown / Tremont,3.079081632653061
Courtyard Boston-South Boston,4.074712643678161
Courtyard Charlotte Arrowood,3.9347826086956523
Courtyard Charlotte Ballantyne,4.074074074074074
Courtyard Charlotte Billy Graham Parkway,3.6
Courtyard Charlotte University Research Park,3.935483870967742
Courtyard Chicago Downtown/Magnificent Mile,4.294985250737463
Courtyard Chicago Midway Airport,3.7
Courtyard Columbus Easton,4.0
Courtyard Fort Worth West at Cityview,4.708333333333333
Courtyard Houston I-10 West/Energy Corridor,3.619047619047619
Courtyard Houston Intercontinental Airport,3.4761904761904763
Courtyard Houston Medical Center,4.0
Courtyard Houston-West University,3.975
Courtyard Indianapolis Downtown,4.509803921568627
Courtyard Indianapolis Northwest,3.857142857142857
Courtyard Indianapolis South,3.9565217391304346
Courtyard Jacksonville Mayo Clinic/Beaches,3.6923076923076925
Courtyard Los Angeles Century City / Beverly Hills,3.771784232365145
Courtyard Los Angeles LAX/Century Boulevard,4.1395348837209305
Courtyard Los Angeles Sherman Oaks,4.033707865168539
Courtyard Marriott Downtown,4.15
Courtyard New York Manhattan/Fifth Avenue,3.7903225806451615
Courtyard New York Manhattan/Soho,4.375
Courtyard Philadelphia Downtown,4.025454545454545
Courtyard Phoenix North / Happy Valley,4.444444444444445
Courtyard San Antonio Medical Center,3.84375
Courtyard San Antonio Riverwalk,3.9906542056074765
Courtyard San Antonio SeaWorld/Westover Hills,4.386666666666667
Courtyard San Antonio Six Flags at The RIM,4.178571428571429
Courtyard San Diego Central,4.242424242424242
Courtyard San Diego Old Town,3.8095238095238093
Courtyard San Francisco Downtown,3.8698224852071004
Courtyard Seattle Downtown/Pioneer Square,4.084269662921348
Courtyard Washington Capitol Hill/Navy Yard,4.023474178403756
Courtyard Washington Embassy Row,3.7768595041322315
"Courtyard Washington, DC / U.S. Capitol",3.911504424778761
Courtyard by Marriott Austin Airport,4.411214953271028
Courtyard by Marriott Austin Northwest/Arboretum,4.125
Courtyard by Marriott Baltimore Downtown / Inner Harbor,3.8543046357615895
Courtyard by Marriott Boston Copley Square,4.22673031026253
Courtyard by Marriott Boston Logan Airport,3.56140350877193
Courtyard by Marriott Charlotte Airport,3.8541666666666665
Courtyard by Marriott Charlotte City Center,3.8518518518518516
Courtyard by Marriott Charlotte SouthPark,3.6097560975609757
Courtyard by Marriott Chicago Downtown,4.118279569892473
Courtyard by Marriott Columbus Airport,3.1020408163265305
Courtyard by Marriott Columbus Downtown,3.4133333333333336
Courtyard by Marriott Columbus West,3.6451612903225805
Courtyard by Marriott Columbus Worthington,3.857142857142857
Courtyard by Marriott Dallas Central Expressway,4.15
Courtyard by Marriott Dallas LBJ at Josey,3.951219512195122
Courtyard by Marriott Dallas Market Center,3.982456140350877
Courtyard by Marriott Denver Airport,3.9444444444444446
Courtyard by Marriott Denver Cherry Creek,4.04
Courtyard by Marriott Denver Downtown,4.202846975088968
Courtyard by Marriott Denver Stapleton,3.688888888888889
Courtyard by Marriott Detroit Downtown,4.0
Courtyard by Marriott El Paso Airport,3.774193548387097
Courtyard by Marriott Fisherman's Wharf,3.8461538461538463
Courtyard by Marriott Fort Worth Downtown/Blackstone,3.6542056074766354
Courtyard by Marriott Fort Worth Fossil Creek,2.739130434782609
Courtyard by Marriott Fort Worth University Drive,3.2
Courtyard by Marriott Fort Worth West/Lands End,3.8666666666666667
Courtyard by Marriott Houston Brookhollow,3.0
Courtyard by Marriott Houston Downtown,3.6338028169014085
Courtyard by Marriott Houston Hobby Airport,3.3043478260869565
Courtyard by Marriott Houston Northwest,3.6666666666666665
Courtyard by Marriott Houston Westchase,3.9615384615384617
Courtyard by Marriott Houston by the Galleria,4.181818181818182
Courtyard by Marriott I-295/East Beltway,4.547169811320755
Courtyard by Marriott Indianapolis Airport,3.977777777777778
Courtyard by Marriott Indianapolis Carmel,3.9285714285714284
Courtyard by Marriott Indianapolis at the Capitol,4.1
Courtyard by Marriott Jacksonville Airport/Northeast,3.8205128205128207
Courtyard by Marriott Jacksonville Butler Boulevard,3.8095238095238093
Courtyard by Marriott Jacksonville Flagler Center,4.658823529411765
Courtyard by Marriott Los Angeles Woodland Hills,4.0
Courtyard by Marriott Memphis Airport,3.12
Courtyard by Marriott Memphis East/Lenox Corporate Park,3.6153846153846154
Courtyard by Marriott Memphis East/Park Avenue,3.761904761904762
Courtyard by Marriott NW Hwy at Stemmons/I-35E,3.0
Courtyard by Marriott New York Manhattan / Midtown East,4.224606580829756
Courtyard by Marriott New York Manhattan / Times Square South,4.0919324577861165
Courtyard by Marriott New York Manhattan / Upper East Side,3.8502024291497974
Courtyard by Marriott Philadelphia Airport,3.4864864864864864
Courtyard by Marriott Phoenix Airport,4.119047619047619
Courtyard by Marriott Phoenix Camelback,3.9591836734693877
Courtyard by Marriott Phoenix North,4.04
Courtyard by Marriott Phoenix West/Avondale,4.333333333333333
Courtyard by Marriott Rancho Bernardo,4.103448275862069
Courtyard by Marriott San Antonio Airport,4.113636363636363
Courtyard by Marriott San Antonio Airport / North Star Mall,3.8620689655172415
Courtyard by Marriott San Antonio Downtown/Market Square,3.84
Courtyard by Marriott San Antonio North,4.0
Courtyard by Marriott San Antonio SeaWorld/Lackland,3.9622641509433962
Courtyard by Marriott San Diego Airport/Liberty Station,4.435714285714286
Courtyard by Marriott San Diego Downtown,4.190625
Courtyard by Marriott San Diego Mission Valley/Hotel Circle,3.7766497461928936
Courtyard by Marriott San Diego Sorrento Mesa/La Jolla,3.7142857142857144
Courtyard by Marriott San Jose Airport,3.753623188405797
Courtyard by Marriott Seattle Downtown / Lake Union,3.3983050847457625
Courtyard by Marriott Washington Convention Center,3.9290780141843973
Courtyard by Marriott Washington DC \ Dupont Circle,3.684931506849315
Cova Hotel,4.057971014492754
Coventry Motor Inn,4.5595567867036015
Cow Hollow Motor Inn and Suites,4.400793650793651
Cranbrook Inn,1.0
Crescent Motel,
Crestwood Suites Austin,2.9583333333333335
Crestwood Suites Houston 290-Galleria,4.314285714285714
Crockett Hotel,4.041543026706232
Crosby Street Hotel,4.1214574898785425
Cross Country Inn Continent,2.0
Crossland Economy Studios - Austin - West,2.823529411764706
Crossland Economy Studios - Fort Worth - Fossil Creek,3.3333333333333335
Crossland Economy Studios - Houston - Northwest,3.3846153846153846
Crossland Economy Studios - Houston - West Oaks,3.8333333333333335
Crossland Economy Studios - Phoenix - West,3.5454545454545454
Crown Inn,3.0
Crowne Plaza,5.0
Crowne Plaza Airport,3.91025641025641
Crowne Plaza Austin,3.9686411149825784
Crowne Plaza Beverly Hills,3.619217081850534
Crowne Plaza Charlotte,3.5842696629213484
Crowne Plaza Chicago - The Metro,3.7492537313432837
Crowne Plaza Chicago Magnificent Mile,3.995305164319249
Crowne Plaza Columbus Downtown,3.5961538461538463
Crowne Plaza Columbus North,3.731707317073171
Crowne Plaza Dallas Market Center,3.9
Crowne Plaza Denver International Airport,3.5847457627118646
Crowne Plaza Hotel Dallas Downtown,4.06083650190114
Crowne Plaza Hotel Denver,3.6051660516605164
Crowne Plaza Hotel Houston- Medical Center,2.981981981981982
Crowne Plaza Hotel Memphis,3.5436046511627906
Crowne Plaza Hotel San Diego - Mission Valley,3.721476510067114
Crowne Plaza Houston - Brookhollow,4.144230769230769
Crowne Plaza Houston Downtown,3.9461538461538463
Crowne Plaza Houston Galleria Area,4.586956521739131
Crowne Plaza Houston River Oaks,4.560661764705882
Crowne Plaza Indianapolis Airport,3.9703703703703703
Crowne Plaza Indianapolis Downtown (Union Station),3.578125
Crowne Plaza Jacksonville Airport Hotel,4.078125
Crowne Plaza Jacksonville Riverfront Hotel,3.9339622641509435
Crowne Plaza Los Angeles Harbor Hotel,3.7349397590361444
Crowne Plaza Los Angeles International Airport Hotel,3.4926253687315634
Crowne Plaza Philadelphia West,3.7285714285714286
Crowne Plaza Phoenix,3.8947368421052633
Crowne Plaza San Antonio Riverwalk,3.4074074074074074
Crowne Plaza Seattle Downtown Area,3.756989247311828
Crowne Plaza Suites Houston - Near Sugar Land,4.525
Crowne Plaza Times Square Manhattan,3.7487794052374612
Crystal Pier Hotel & Cottages,4.104166666666667
Custom Hotel,3.8402948402948405
DFW Airport Marriott South,4.25
Da Vinci Hotel,4.004524886877828
Dallas Addison Marriott Quorum By the Galleria,3.7349397590361444
Dallas Marriott City Center,3.7529411764705882
Dallas Marriott Suites Medical/Market Center,4.270491803278689
Dalworth Inn,2.8333333333333335
Dana Hotel & Spa,4.246422893481717
Days Hotel - Hotel Circle by SeaWorld,4.015686274509804
Days Hotel Boston,3.2586206896551726
Days Inn & Suites,3.4680851063829787
Days Inn & Suites - Sea World/Airport,3.105820105820106
Days Inn & Suites DIA-Denver International Airport,3.6538461538461537
Days Inn & Suites Indianapolis NW,3.4477611940298507
Days Inn & Suites Plano Medical Center/Dallas,2.8
Days Inn & Suites Worthington,3.7567567567567566
Days Inn Airport,2.7777777777777777
Days Inn Airport North Charlotte,2.953488372093023
Days Inn Alamo/Riverwalk,3.057471264367816
Days Inn And Suites Houston IAH Airport,3.9
Days Inn Austin Crossroads,3.7260273972602738
Days Inn Austin South,1.9523809523809523
Days Inn Austin University / Downtown,3.4078947368421053
Days Inn Baltimore,3.064516129032258
"Days Inn Baltimore West, Security Blvd",3.289473684210526
Days Inn Camelback Phoenix and Conference Center,3.453333333333333
Days Inn Central,1.8709677419354838
Days Inn Charlotte / Sunset Road,3.3793103448275863
Days Inn Charlotte North - Speedway - UNCC - Research Park,3.5555555555555554
Days Inn Chicago,4.299785867237687
Days Inn Columbus Airport,3.0
Days Inn Columbus Fairgrounds,2.5671641791044775
Days Inn Columbus North,2.173076923076923
Days Inn Connecticut Ave.,3.768025078369906
Days Inn Dallas DFW,2.066666666666667
Days Inn Downtown/Riverwalk,2.073170731707317
Days Inn El Paso,3.7
Days Inn El Paso East,3.8333333333333335
Days Inn Fiesta Park,2.3076923076923075
Days Inn Fort Worth West,2.5
Days Inn Fort Worth/Stockyards,1.8
Days Inn Gateway,3.0
Days Inn Hollywood/Universal Studios,3.7867132867132867
Days Inn Hotel New York City - Broadway,3.3128390596745025
Days Inn Houston,3.9393939393939394
Days Inn Houston - Galleria Mall,3.606060606060606
Days Inn I-17 & Thomas,2.533333333333333
Days Inn IH 40 & Sycamore View,3.5
Days Inn Indianapolis,1.7222222222222223
Days Inn Indianapolis Airport,3.046153846153846
Days Inn Inner Harbor,4.295285359801489
Days Inn Jacksonville South,3.75
Days Inn Lombard Street,2.9076923076923076
Days Inn Market Center Dallas,3.0
Days Inn Memphis at Graceland,4.097421203438396
Days Inn Mission Valley,2.7564102564102564
Days Inn NW Medical Center,3.5172413793103448
Days Inn North Dallas Hotel,3.4166666666666665
Days Inn Philadelphia - Roosevelt Boulevard,2.125
Days Inn Phoenix,3.2758620689655173
Days Inn Phoenix Airport,2.4705882352941178
Days Inn Phoenix Metro Center,3.5
Days Inn Phoenix West,2.3
Days Inn San Antonio,2.8095238095238093
Days Inn San Antonio - Interstate Highway 35 North,3.3225806451612905
Days Inn San Antonio Northwest / Seaworld,3.4081632653061225
Days Inn San Antonio Southeast,3.0
Days Inn San Antonio at Palo Alto,3.5
Days Inn San Antonio/AT&T Center,3.0
Days Inn San Antonio/Coliseum/AT&T Center,2.111111111111111
Days Inn San Antonio/Near Lackland AFB,3.739130434782609
Days Inn San Diego Downtown/Convention Center,3.563380281690141
Days Inn San Francisco Downtown/Civic Center Area,3.7524752475247523
Days Inn San Francisco at the Beach,3.6176470588235294
Days Inn San Jose Convention Center / Fairgrounds,2.125
Days Inn Seattle North,3.3518518518518516
Days Inn South Fort Worth,1.8
Days Inn South Seattle,3.2916666666666665
Days Inn Town Center Hotel Seattle,3.051282051282051
Days Inn West Houston,2.090909090909091
Days Inn Woodlawn Rd. Near Carowinds,3.150943396226415
Days Inn and Suites Houston Hobby Airport,4.741379310344827
Del Mar Hotel,
Delaware Towers,
Delux Inn Express & Suites,
Delux Inn San Antonio,1.25
Deluxe Inn,1.5
Denver Marriott City Center,3.5395348837209304
Denver Marriott Tech Center,3.5045871559633026
Denver Stapleton Hotel,3.0
Denver's Best Inn and Suites,2.7848101265822787
Design Dream,2.5
Detroit Marriott at the Renaissance Center,3.5706521739130435
Detroit Regency Hotel,3.096774193548387
Diamond Head Inn,3.8285714285714287
Diamond Inn Motel Jacksonville West,
Diplomat Motel,1.0
District Hotel Washington,2.602870813397129
Distrikt Hotel,4.52168815943728
Dolce Hayes Mansion,4.288
Dollar Inn - Castleton,2.0
Dollar Inn - Indianapolis,1.8461538461538463
Dollar Inn Airport,3.0
Dolphin Motel,4.720508166969147
Donovan House - A Kimpton Hotel,4.14375
DoubleTree Club by Hilton Hotel Boston Bayside,3.578231292517007
DoubleTree Hotel San Antonio Airport,3.4397163120567376
DoubleTree Hotel Washington DC,3.657587548638132
"DoubleTree Suites Washington, DC",3.5643564356435644
DoubleTree Suites by Hilton - Austin,3.8275862068965516
DoubleTree Suites by Hilton - Boston,3.8920454545454546
DoubleTree Suites by Hilton Hotel Charlotte - SouthPark,3.682926829268293
DoubleTree Suites by Hilton Hotel Columbus Downtown,3.6145251396648046
DoubleTree Suites by Hilton Hotel Seattle Airport - Southcenter,4.151515151515151
DoubleTree Suites by Hilton Houston by the Galleria,3.863013698630137
DoubleTree Suites by Hilton Phoenix,4.219827586206897
DoubleTree by Hilton Austin - University Area,3.536312849162011
DoubleTree by Hilton Golf Resort San Diego,4.0
DoubleTree by Hilton Hotel Boston - Downtown,3.4791666666666665
DoubleTree by Hilton Hotel Charlotte - Gateway Village,3.886178861788618
DoubleTree by Hilton Hotel Dallas - Campbell Centre,3.4878048780487805
DoubleTree by Hilton Hotel Los Angeles Downtown,3.587096774193548
DoubleTree by Hilton Hotel Memphis,3.4210526315789473
DoubleTree by Hilton Hotel San Diego - Hotel Circle,3.27363184079602
DoubleTree by Hilton Hotel San Diego - Mission Valley,3.959537572254335
DoubleTree by Hilton Hotel San Pedro,3.731707317073171
DoubleTree by Hilton Houston Hobby Airport,3.554054054054054
DoubleTree by Hilton Memphis Downtown,3.4591836734693877
DoubleTree by Hilton San Antonio Downtown,3.4871794871794872
DoubleTree by Hilton San Jose,3.733102253032929
Doubletree By Hilton - Times Square South,3.678733031674208
Doubletree Dallas Near the Galleria,3.7794117647058822
Doubletree Guest Suites Times Square,4.1505882352941175
Doubletree Hotel Charlotte Airport,3.6777777777777776
Doubletree Hotel Chelsea New York City,3.8175182481751824
Doubletree Hotel Columbus Worthington,3.7252747252747254
Doubletree Hotel El Paso Downtown/City Center,3.9285714285714284
Doubletree Hotel Houston Downtown,3.780141843971631
Doubletree Hotel Metropolitan - New York City,3.48273381294964
Doubletree Hotel New York City-Financial District,3.872670807453416
Doubletree Hotel San Diego Downtown,3.6363636363636362
Doubletree Hotel San Diego/Del Mar,3.982456140350877
Doubletree Houston Intercontinental Airport,3.9863945578231292
Doubletree Inn at The Colonnade,3.92
Doubletree by Hilton Austin,3.839080459770115
Doubletree by Hilton Chicago Magnificent Mile,3.9153713298791017
Doubletree by Hilton Dallas Market Center,4.0
Doubletree by Hilton Detroit Downtown - Fort Shelby,4.135135135135135
Doubletree by Hilton Hotel Denver,3.9344262295081966
Doubletree by Hilton Hotel Detroit-Dearborn,4.39261744966443
Doubletree by Hilton Philadelphia Center City,3.784029038112523
Doubletree by Hilton Seattle Airport,3.7439024390243905
Downtown Athletic Center,3.0
Downtowner Inn and Suites,3.0625
Dream Downtown,3.924865831842576
Dream New York,3.376395534290271
Driftwood Motel,4.0
Drury Inn & Suites Austin North,4.367088607594937
Drury Inn & Suites Charlotte North,4.48695652173913
Drury Inn & Suites Charlotte Northlake,4.73953488372093
Drury Inn & Suites Columbus Convention Center,4.439024390243903
