Hotel,Average_Rating
Country Inn & Suites Columbus Airport East,3.9
Country Inn & Suites Columbus-West,3.3076923076923075
Country Inn & Suites Deer Valley,4.363636363636363
Country Inn & Suites Fort Worth,3.872340425531915
Country Inn & Suites Houston Hobby Airport,3.3461538461538463
Country Inn & Suites Indianapolis Airport South,4.337662337662338
Country Inn & Suites Indianapolis NE at I-69,3.857142857142857
Country Inn & Suites Intercontinental Airport,3.3508771929824563
Country Inn & Suites Jacksonville West,3.8529411764705883
Country Inn & Suites University Place,3.9583333333333335
Courtyard Austin - University Area,3.506172839506173
Courtyard Austin Downtown/Convention Center,4.126315789473685
Courtyard Austin North/Parmer Lane,4.534883720930233
Courtyard Austin South,3.4571428571428573
Courtyard Boston Downtown / Tremont,2.7783783783783784
Courtyard Boston-South Boston,4.298780487804878
Courtyard Charlotte Arrowood,3.772727272727273
Courtyard Charlotte Ballantyne,3.923076923076923
Courtyard Charlotte Billy Graham Parkway,4.333333333333333
Courtyard Charlotte University Research Park,4.107142857142857
Courtyard Chicago Downtown/Magnificent Mile,4.304761904761905
Courtyard Chicago Midway Airport,3.9791666666666665
Courtyard Columbus Easton,4.483870967741935
Courtyard Fort Worth West at Cityview,4.681818181818182
Courtyard Houston I-10 West/Energy Corridor,3.75
Courtyard Houston Intercontinental Airport,3.45
Courtyard Houston Medical Center,4.125
Courtyard Houston-West University,4.102564102564102
Courtyard Indianapolis Downtown,4.558139534883721
Courtyard Indianapolis Northwest,3.5
Courtyard Indianapolis South,3.6818181818181817
Courtyard Jacksonville Mayo Clinic/Beaches,3.75
Courtyard Los Angeles Century City / Beverly Hills,3.861111111111111
Courtyard Los Angeles LAX/Century Boulevard,4.316326530612245
Courtyard Los Angeles Sherman Oaks,4.1395348837209305
Courtyard Marriott Downtown,4.5
Courtyard New York Manhattan/Fifth Avenue,3.628415300546448
Courtyard New York Manhattan/Soho,4.209302325581396
Courtyard Philadelphia Downtown,4.07905138339921
Courtyard Phoenix North / Happy Valley,4.611111111111111
Courtyard San Antonio Medical Center,3.896551724137931
Courtyard San Antonio Riverwalk,4.22680412371134
Courtyard San Antonio SeaWorld/Westover Hills,4.53125
Courtyard San Antonio Six Flags at The RIM,4.148148148148148
Courtyard San Diego Central,4.3023255813953485
Courtyard San Diego Old Town,4.023255813953488
Courtyard San Francisco Downtown,4.147798742138365
Courtyard Seattle Downtown/Pioneer Square,4.211538461538462
Courtyard Washington Capitol Hill/Navy Yard,4.350515463917525
Courtyard Washington Embassy Row,3.6910569105691056
"Courtyard Washington, DC / U.S. Capitol",4.179245283018868
Courtyard by Marriott Austin Airport,4.373737373737374
Courtyard by Marriott Austin Northwest/Arboretum,4.12
Courtyard by Marriott Baltimore Downtown / Inner Harbor,3.857142857142857
Courtyard by Marriott Boston Copley Square,4.358695652173913
Courtyard by Marriott Boston Logan Airport,3.88125
Courtyard by Marriott Charlotte Airport,3.9782608695652173
Courtyard by Marriott Charlotte City Center,3.9895833333333335
Courtyard by Marriott Charlotte SouthPark,3.625
Courtyard by Marriott Chicago Downtown,4.128404669260701
Courtyard by Marriott Columbus Airport,3.090909090909091
Courtyard by Marriott Columbus Downtown,3.388888888888889
Courtyard by Marriott Columbus West,4.214285714285714
Courtyard by Marriott Columbus Worthington,3.75
Courtyard by Marriott Dallas Central Expressway,4.111111111111111
Courtyard by Marriott Dallas LBJ at Josey,3.625
Courtyard by Marriott Dallas Market Center,3.943396226415094
Courtyard by Marriott Denver Airport,4.102564102564102
Courtyard by Marriott Denver Cherry Creek,4.026785714285714
Courtyard by Marriott Denver Downtown,4.309236947791165
Courtyard by Marriott Denver Stapleton,3.6097560975609757
Courtyard by Marriott Detroit Downtown,4.214876033057851
Courtyard by Marriott El Paso Airport,4.233333333333333
Courtyard by Marriott Fisherman's Wharf,4.174216027874564
Courtyard by Marriott Fort Worth Downtown/Blackstone,3.69
Courtyard by Marriott Fort Worth Fossil Creek,2.789473684210526
Courtyard by Marriott Fort Worth University Drive,3.5
Courtyard by Marriott Fort Worth West/Lands End,4.0
Courtyard by Marriott Houston Brookhollow,2.9722222222222223
Courtyard by Marriott Houston Downtown,3.735294117647059
Courtyard by Marriott Houston Hobby Airport,3.25
Courtyard by Marriott Houston Northwest,4.055555555555555
Courtyard by Marriott Houston Westchase,3.9130434782608696
Courtyard by Marriott Houston by the Galleria,4.1976744186046515
Courtyard by Marriott I-295/East Beltway,4.63265306122449
Courtyard by Marriott Indianapolis Airport,3.7837837837837838
Courtyard by Marriott Indianapolis Carmel,3.962962962962963
Courtyard by Marriott Indianapolis at the Capitol,4.218181818181818
Courtyard by Marriott Jacksonville Airport/Northeast,4.027777777777778
Courtyard by Marriott Jacksonville Butler Boulevard,3.7837837837837838
Courtyard by Marriott Jacksonville Flagler Center,4.666666666666667
Courtyard by Marriott Los Angeles Woodland Hills,3.742857142857143
Courtyard by Marriott Memphis Airport,3.263888888888889
Courtyard by Marriott Memphis East/Lenox Corporate Park,3.772727272727273
Courtyard by Marriott Memphis East/Park Avenue,3.658536585365854
Courtyard by Marriott NW Hwy at Stemmons/I-35E,3.0588235294117645
Courtyard by Marriott New York Manhattan / Midtown East,4.439238653001464
Courtyard by Marriott New York Manhattan / Times Square South,4.210735586481113
Courtyard by Marriott New York Manhattan / Upper East Side,3.830508474576271
Courtyard by Marriott Philadelphia Airport,3.5217391304347827
Courtyard by Marriott Phoenix Airport,4.222222222222222
Courtyard by Marriott Phoenix Camelback,3.979591836734694
Courtyard by Marriott Phoenix North,3.9583333333333335
Courtyard by Marriott Phoenix West/Avondale,4.516129032258065
Courtyard by Marriott Rancho Bernardo,4.0602409638554215
Courtyard by Marriott San Antonio Airport,3.8292682926829267
Courtyard by Marriott San Antonio Airport / North Star Mall,3.7142857142857144
Courtyard by Marriott San Antonio Downtown/Market Square,3.585714285714286
Courtyard by Marriott San Antonio North,4.185185185185185
Courtyard by Marriott San Antonio SeaWorld/Lackland,4.170731707317073
Courtyard by Marriott San Diego Airport/Liberty Station,4.603174603174603
Courtyard by Marriott San Diego Downtown,4.171328671328672
Courtyard by Marriott San Diego Mission Valley/Hotel Circle,4.145348837209302
Courtyard by Marriott San Diego Sorrento Mesa/La Jolla,3.5689655172413794
Courtyard by Marriott San Jose Airport,3.875
Courtyard by Marriott Seattle Downtown / Lake Union,3.6036036036036037
Courtyard by Marriott Washington Convention Center,3.8122605363984676
Courtyard by Marriott Washington DC \ Dupont Circle,3.5611510791366907
Cova Hotel,4.170731707317073
Coventry Motor Inn,4.290519877675841
Cow Hollow Motor Inn and Suites,4.0256410256410255
Cranbrook Inn,1.0
Crescent Motel,4.0
Crestwood Suites Austin,2.4583333333333335
Crestwood Suites Houston 290-Galleria,3.911764705882353
Crockett Hotel,3.8146964856230032
Crosby Street Hotel,4.841860465116279
Cross Country Inn Continent,2.0
Crossland Economy Studios - Austin - West,2.3125
Crossland Economy Studios - Fort Worth - Fossil Creek,3.0952380952380953
Crossland Economy Studios - Houston - Northwest,3.4166666666666665
Crossland Economy Studios - Houston - West Oaks,3.142857142857143
Crossland Economy Studios - Phoenix - West,3.5
Crown Inn,2.0
Crowne Plaza,4.166666666666667
Crowne Plaza Airport,3.9696969696969697
Crowne Plaza Austin,3.8307086614173227
Crowne Plaza Beverly Hills,3.6313799621928164
Crowne Plaza Charlotte,3.5294117647058822
Crowne Plaza Chicago - The Metro,4.082018927444795
Crowne Plaza Chicago Magnificent Mile,4.1020408163265305
Crowne Plaza Columbus Downtown,4.0
Crowne Plaza Columbus North,3.5390070921985815
Crowne Plaza Dallas Market Center,3.630434782608696
Crowne Plaza Denver International Airport,3.621359223300971
Crowne Plaza Hotel Dallas Downtown,3.712121212121212
Crowne Plaza Hotel Denver,3.6679841897233203
Crowne Plaza Hotel Houston- Medical Center,2.9292929292929295
Crowne Plaza Hotel Memphis,3.640625
Crowne Plaza Hotel San Diego - Mission Valley,3.8
Crowne Plaza Houston - Brookhollow,4.046391752577319
Crowne Plaza Houston Downtown,3.8306451612903225
Crowne Plaza Houston Galleria Area,4.702127659574468
Crowne Plaza Houston River Oaks,4.491902834008097
Crowne Plaza Indianapolis Airport,4.154471544715447
Crowne Plaza Indianapolis Downtown (Union Station),3.5208333333333335
Crowne Plaza Jacksonville Airport Hotel,4.180327868852459
Crowne Plaza Jacksonville Riverfront Hotel,3.715736040609137
Crowne Plaza Los Angeles Harbor Hotel,3.834355828220859
Crowne Plaza Los Angeles International Airport Hotel,3.490625
Crowne Plaza Philadelphia West,3.6989247311827955
Crowne Plaza Phoenix,3.663551401869159
Crowne Plaza San Antonio Riverwalk,3.4877300613496933
Crowne Plaza Seattle Downtown Area,4.027972027972028
Crowne Plaza Suites Houston - Near Sugar Land,4.620087336244541
Crowne Plaza Times Square Manhattan,4.133110687022901
Crystal Pier Hotel & Cottages,4.542553191489362
Custom Hotel,3.7108753315649867
DFW Airport Marriott South,4.416666666666667
Da Vinci Hotel,3.4218009478672986
Dallas Addison Marriott Quorum By the Galleria,3.9390243902439024
Dallas Marriott City Center,4.185185185185185
Dallas Marriott Suites Medical/Market Center,4.473684210526316
Dalworth Inn,2.1666666666666665
Dana Hotel & Spa,4.461538461538462
Days Hotel - Hotel Circle by SeaWorld,3.6301652892561984
Days Hotel Boston,3.0847457627118646
Days Inn & Suites,3.380952380952381
Days Inn & Suites - Sea World/Airport,2.925531914893617
Days Inn & Suites DIA-Denver International Airport,3.577319587628866
Days Inn & Suites Indianapolis NW,3.0
Days Inn & Suites Plano Medical Center/Dallas,2.8421052631578947
Days Inn & Suites Worthington,3.414285714285714
Days Inn Airport,2.7058823529411766
Days Inn Airport North Charlotte,2.6153846153846154
Days Inn Alamo/Riverwalk,2.728395061728395
Days Inn And Suites Houston IAH Airport,3.6
Days Inn Austin Crossroads,3.2941176470588234
Days Inn Austin South,1.5555555555555556
Days Inn Austin University / Downtown,3.1594202898550723
Days Inn Baltimore,2.689655172413793
"Days Inn Baltimore West, Security Blvd",2.9375
Days Inn Camelback Phoenix and Conference Center,2.953125
Days Inn Central,1.6666666666666667
Days Inn Charlotte / Sunset Road,2.75
Days Inn Charlotte North - Speedway - UNCC - Research Park,3.32
Days Inn Chicago,3.8959276018099547
Days Inn Columbus Airport,2.25
Days Inn Columbus Fairgrounds,2.4754098360655736
Days Inn Columbus North,2.0784313725490198
Days Inn Connecticut Ave.,3.4060402684563758
Days Inn Dallas DFW,1.875
Days Inn Downtown/Riverwalk,1.8780487804878048
Days Inn El Paso,3.4210526315789473
Days Inn El Paso East,2.9696969696969697
Days Inn Fiesta Park,2.0
Days Inn Fort Worth West,1.8
Days Inn Fort Worth/Stockyards,2.25
Days Inn Gateway,2.8285714285714287
Days Inn Hollywood/Universal Studios,3.408921933085502
Days Inn Hotel New York City - Broadway,2.897482014388489
Days Inn Houston,3.303030303030303
Days Inn Houston - Galleria Mall,3.3333333333333335
Days Inn I-17 & Thomas,2.3333333333333335
Days Inn IH 40 & Sycamore View,3.3684210526315788
Days Inn Indianapolis,1.4375
Days Inn Indianapolis Airport,2.95
Days Inn Inner Harbor,3.942622950819672
Days Inn Jacksonville South,3.4375
Days Inn Lombard Street,2.6692913385826773
Days Inn Market Center Dallas,2.7083333333333335
Days Inn Memphis at Graceland,3.876160990712074
Days Inn Mission Valley,2.6052631578947367
Days Inn NW Medical Center,2.88
Days Inn North Dallas Hotel,3.1666666666666665
Days Inn Philadelphia - Roosevelt Boulevard,1.7037037037037037
Days Inn Phoenix,2.888888888888889
Days Inn Phoenix Airport,2.1914893617021276
Days Inn Phoenix Metro Center,3.210526315789474
Days Inn Phoenix West,1.6
Days Inn San Antonio,2.4210526315789473
Days Inn San Antonio - Interstate Highway 35 North,2.7333333333333334
Days Inn San Antonio Northwest / Seaworld,2.980392156862745
Days Inn San Antonio Southeast,4.0
Days Inn San Antonio at Palo Alto,3.64
Days Inn San Antonio/AT&T Center,2.2857142857142856
Days Inn San Antonio/Coliseum/AT&T Center,1.5555555555555556
Days Inn San Antonio/Near Lackland AFB,3.1904761904761907
Days Inn San Diego Downtown/Convention Center,3.462686567164179
Days Inn San Francisco Downtown/Civic Center Area,3.4838709677419355
Days Inn San Francisco at the Beach,3.4126984126984126
Days Inn San Jose Convention Center / Fairgrounds,2.0
Days Inn Seattle North,2.893617021276596
Days Inn South Fort Worth,1.2666666666666666
Days Inn South Seattle,2.8191489361702127
Days Inn Town Center Hotel Seattle,2.682926829268293
Days Inn West Houston,1.5833333333333333
Days Inn Woodlawn Rd. Near Carowinds,2.5833333333333335
Days Inn and Suites Houston Hobby Airport,4.6503067484662575
Del Mar Hotel,
Delaware Towers,
Delux Inn Express & Suites,
Delux Inn San Antonio,1.25
Deluxe Inn,1.0
Denver Marriott City Center,3.757575757575758
Denver Marriott Tech Center,3.536082474226804
Denver Stapleton Hotel,3.0
Denver's Best Inn and Suites,2.4545454545454546
Design Dream,1.875
Detroit Marriott at the Renaissance Center,3.780701754385965
Detroit Regency Hotel,2.65625
Diamond Head Inn,3.5483870967741935
Diamond Inn Motel Jacksonville West,
Diplomat Motel,2.0
District Hotel Washington,2.1893203883495147
Distrikt Hotel,4.609405617243632
Dolce Hayes Mansion,4.089686098654709
Dollar Inn - Castleton,2.4
Dollar Inn - Indianapolis,1.4615384615384615
Dollar Inn Airport,2.5
Dolphin Motel,3.9376218323586745
Donovan House - A Kimpton Hotel,4.254658385093168
DoubleTree Club by Hilton Hotel Boston Bayside,3.6363636363636362
DoubleTree Hotel San Antonio Airport,3.4122137404580153
DoubleTree Hotel Washington DC,3.7325102880658436
"DoubleTree Suites Washington, DC",3.761658031088083
DoubleTree Suites by Hilton - Austin,4.4
DoubleTree Suites by Hilton - Boston,4.161764705882353
DoubleTree Suites by Hilton Hotel Charlotte - SouthPark,3.7697841726618706
DoubleTree Suites by Hilton Hotel Columbus Downtown,3.7630057803468207
DoubleTree Suites by Hilton Hotel Seattle Airport - Southcenter,4.110344827586207
DoubleTree Suites by Hilton Houston by the Galleria,3.8865248226950353
DoubleTree Suites by Hilton Phoenix,4.1909090909090905
DoubleTree by Hilton Austin - University Area,3.7588235294117647
DoubleTree by Hilton Golf Resort San Diego,4.084507042253521
DoubleTree by Hilton Hotel Boston - Downtown,3.568238213399504
DoubleTree by Hilton Hotel Charlotte - Gateway Village,4.11864406779661
DoubleTree by Hilton Hotel Dallas - Campbell Centre,3.5517241379310347
DoubleTree by Hilton Hotel Los Angeles Downtown,3.6176470588235294
DoubleTree by Hilton Hotel Memphis,3.3146853146853146
DoubleTree by Hilton Hotel San Diego - Hotel Circle,3.494565217391304
DoubleTree by Hilton Hotel San Diego - Mission Valley,4.195046439628483
DoubleTree by Hilton Hotel San Pedro,3.8366013071895426
DoubleTree by Hilton Houston Hobby Airport,3.414285714285714
DoubleTree by Hilton Memphis Downtown,3.4375
DoubleTree by Hilton San Antonio Downtown,3.8640776699029127
DoubleTree by Hilton San Jose,3.914132379248658
Doubletree By Hilton - Times Square South,3.565610859728507
Doubletree Dallas Near the Galleria,3.6515151515151514
Doubletree Guest Suites Times Square,4.4766214177978885
Doubletree Hotel Charlotte Airport,3.6875
Doubletree Hotel Chelsea New York City,3.648
Doubletree Hotel Columbus Worthington,3.674698795180723
Doubletree Hotel El Paso Downtown/City Center,4.217948717948718
Doubletree Hotel Houston Downtown,4.08
Doubletree Hotel Metropolitan - New York City,3.495174461766889
Doubletree Hotel New York City-Financial District,3.88768115942029
Doubletree Hotel San Diego Downtown,3.647887323943662
Doubletree Hotel San Diego/Del Mar,4.1415094339622645
Doubletree Houston Intercontinental Airport,3.971223021582734
Doubletree Inn at The Colonnade,4.169590643274854
Doubletree by Hilton Austin,3.910958904109589
Doubletree by Hilton Chicago Magnificent Mile,4.04
Doubletree by Hilton Dallas Market Center,3.8660714285714284
Doubletree by Hilton Detroit Downtown - Fort Shelby,4.448275862068965
Doubletree by Hilton Hotel Denver,3.909090909090909
Doubletree by Hilton Hotel Detroit-Dearborn,4.407272727272727
Doubletree by Hilton Philadelphia Center City,3.9729206963249517
Doubletree by Hilton Seattle Airport,4.035294117647059
Downtown Athletic Center,
Downtowner Inn and Suites,3.0
Dream Downtown,4.248031496062992
Dream New York,3.449920508744038
Driftwood Motel,3.0
Drury Inn & Suites Austin North,4.166666666666667
Drury Inn & Suites Charlotte North,4.215686274509804
Drury Inn & Suites Charlotte Northlake,4.7103825136612025
Drury Inn & Suites Columbus Convention Center,4.274336283185841
Drury Inn & Suites Happy Valley,4.504424778761062
Drury Inn & Suites Houston Hobby,3.9166666666666665
Drury Inn & Suites Houston Near The Galleria,4.339285714285714
